"GEO_ID","id"
"NAME","Geographic Area Name"
"S1903_C01_001E","Total!!Estimate!!Households"
"S1903_C01_001M","Total!!Margin of Error!!Households"
"S1903_C01_002E","Total!!Estimate!!One race!!White"
"S1903_C01_002M","Total!!Margin of Error!!One race!!White"
"S1903_C01_003E","Total!!Estimate!!One race!!Black or African American"
"S1903_C01_003M","Total!!Margin of Error!!One race!!Black or African American"
"S1903_C01_004E","Total!!Estimate!!One race!!American Indian and Alaska Native"
"S1903_C01_004M","Total!!Margin of Error!!One race!!American Indian and Alaska Native"
"S1903_C01_005E","Total!!Estimate!!One race!!Asian"
"S1903_C01_005M","Total!!Margin of Error!!One race!!Asian"
"S1903_C01_006E","Total!!Estimate!!One race!!Native Hawaiian and Other Pacific Islander"
"S1903_C01_006M","Total!!Margin of Error!!One race!!Native Hawaiian and Other Pacific Islander"
"S1903_C01_007E","Total!!Estimate!!One race!!Some other race"
"S1903_C01_007M","Total!!Margin of Error!!One race!!Some other race"
"S1903_C01_008E","Total!!Estimate!!Two or more races"
"S1903_C01_008M","Total!!Margin of Error!!Two or more races"
"S1903_C01_009E","Total!!Estimate!!Hispanic or Latino origin (of any race)"
"S1903_C01_009M","Total!!Margin of Error!!Hispanic or Latino origin (of any race)"
"S1903_C01_010E","Total!!Estimate!!White alone, not Hispanic or Latino"
"S1903_C01_010M","Total!!Margin of Error!!White alone, not Hispanic or Latino"
"S1903_C01_012E","Total!!Estimate!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!15 to 24 years"
"S1903_C01_012M","Total!!Margin of Error!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!15 to 24 years"
"S1903_C01_013E","Total!!Estimate!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!25 to 44 years"
"S1903_C01_013M","Total!!Margin of Error!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!25 to 44 years"
"S1903_C01_014E","Total!!Estimate!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!45 to 64 years"
"S1903_C01_014M","Total!!Margin of Error!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!45 to 64 years"
"S1903_C01_015E","Total!!Estimate!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!65 years and over"
"S1903_C01_015M","Total!!Margin of Error!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!65 years and over"
"S1903_C01_016E","Total!!Estimate!!FAMILIES!!Families"
"S1903_C01_016M","Total!!Margin of Error!!FAMILIES!!Families"
"S1903_C01_017E","Total!!Estimate!!FAMILIES!!Families!!With own children under 18 years"
"S1903_C01_017M","Total!!Margin of Error!!FAMILIES!!Families!!With own children under 18 years"
"S1903_C01_018E","Total!!Estimate!!FAMILIES!!Families!!With no own children under 18 years"
"S1903_C01_018M","Total!!Margin of Error!!FAMILIES!!Families!!With no own children under 18 years"
"S1903_C01_019E","Total!!Estimate!!FAMILIES!!Married-couple families"
"S1903_C01_019M","Total!!Margin of Error!!FAMILIES!!Married-couple families"
"S1903_C01_020E","Total!!Estimate!!FAMILIES!!Female householder, no husband present"
"S1903_C01_020M","Total!!Margin of Error!!FAMILIES!!Female householder, no husband present"
"S1903_C01_021E","Total!!Estimate!!FAMILIES!!Male householder, no wife present"
"S1903_C01_021M","Total!!Margin of Error!!FAMILIES!!Male householder, no wife present"
"S1903_C01_022E","Total!!Estimate!!NONFAMILY HOUSEHOLDS!!Nonfamily households"
"S1903_C01_022M","Total!!Margin of Error!!NONFAMILY HOUSEHOLDS!!Nonfamily households"
"S1903_C01_023E","Total!!Estimate!!NONFAMILY HOUSEHOLDS!!Female householder"
"S1903_C01_023M","Total!!Margin of Error!!NONFAMILY HOUSEHOLDS!!Female householder"
"S1903_C01_024E","Total!!Estimate!!NONFAMILY HOUSEHOLDS!!Female householder!!Living alone"
"S1903_C01_024M","Total!!Margin of Error!!NONFAMILY HOUSEHOLDS!!Female householder!!Living alone"
"S1903_C01_025E","Total!!Estimate!!NONFAMILY HOUSEHOLDS!!Female householder!!Not living alone"
"S1903_C01_025M","Total!!Margin of Error!!NONFAMILY HOUSEHOLDS!!Female householder!!Not living alone"
"S1903_C01_026E","Total!!Estimate!!NONFAMILY HOUSEHOLDS!!Male householder"
"S1903_C01_026M","Total!!Margin of Error!!NONFAMILY HOUSEHOLDS!!Male householder"
"S1903_C01_027E","Total!!Estimate!!NONFAMILY HOUSEHOLDS!!Male householder!!Living alone"
"S1903_C01_027M","Total!!Margin of Error!!NONFAMILY HOUSEHOLDS!!Male householder!!Living alone"
"S1903_C01_028E","Total!!Estimate!!NONFAMILY HOUSEHOLDS!!Male householder!!Not living alone"
"S1903_C01_028M","Total!!Margin of Error!!NONFAMILY HOUSEHOLDS!!Male householder!!Not living alone"
"S1903_C01_029E","Total!!Estimate!!PERCENT IMPUTED!!Household income in the past 12 months"
"S1903_C01_029M","Total!!Margin of Error!!PERCENT IMPUTED!!Household income in the past 12 months"
"S1903_C01_030E","Total!!Estimate!!PERCENT IMPUTED!!Family income in the past 12 months"
"S1903_C01_030M","Total!!Margin of Error!!PERCENT IMPUTED!!Family income in the past 12 months"
"S1903_C01_031E","Total!!Estimate!!PERCENT IMPUTED!!Nonfamily income in the past 12 months"
"S1903_C01_031M","Total!!Margin of Error!!PERCENT IMPUTED!!Nonfamily income in the past 12 months"
"S1903_C02_001E","Median income (dollars)!!Estimate!!Households"
"S1903_C02_001M","Median income (dollars)!!Margin of Error!!Households"
"S1903_C02_002E","Median income (dollars)!!Estimate!!One race!!White"
"S1903_C02_002M","Median income (dollars)!!Margin of Error!!One race!!White"
"S1903_C02_003E","Median income (dollars)!!Estimate!!One race!!Black or African American"
"S1903_C02_003M","Median income (dollars)!!Margin of Error!!One race!!Black or African American"
"S1903_C02_004E","Median income (dollars)!!Estimate!!One race!!American Indian and Alaska Native"
"S1903_C02_004M","Median income (dollars)!!Margin of Error!!One race!!American Indian and Alaska Native"
"S1903_C02_005E","Median income (dollars)!!Estimate!!One race!!Asian"
"S1903_C02_005M","Median income (dollars)!!Margin of Error!!One race!!Asian"
"S1903_C02_006E","Median income (dollars)!!Estimate!!One race!!Native Hawaiian and Other Pacific Islander"
"S1903_C02_006M","Median income (dollars)!!Margin of Error!!One race!!Native Hawaiian and Other Pacific Islander"
"S1903_C02_007E","Median income (dollars)!!Estimate!!One race!!Some other race"
"S1903_C02_007M","Median income (dollars)!!Margin of Error!!One race!!Some other race"
"S1903_C02_008E","Median income (dollars)!!Estimate!!Two or more races"
"S1903_C02_008M","Median income (dollars)!!Margin of Error!!Two or more races"
"S1903_C02_009E","Median income (dollars)!!Estimate!!Hispanic or Latino origin (of any race)"
"S1903_C02_009M","Median income (dollars)!!Margin of Error!!Hispanic or Latino origin (of any race)"
"S1903_C02_010E","Median income (dollars)!!Estimate!!White alone, not Hispanic or Latino"
"S1903_C02_010M","Median income (dollars)!!Margin of Error!!White alone, not Hispanic or Latino"
"S1903_C02_012E","Median income (dollars)!!Estimate!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!15 to 24 years"
"S1903_C02_012M","Median income (dollars)!!Margin of Error!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!15 to 24 years"
"S1903_C02_013E","Median income (dollars)!!Estimate!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!25 to 44 years"
"S1903_C02_013M","Median income (dollars)!!Margin of Error!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!25 to 44 years"
"S1903_C02_014E","Median income (dollars)!!Estimate!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!45 to 64 years"
"S1903_C02_014M","Median income (dollars)!!Margin of Error!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!45 to 64 years"
"S1903_C02_015E","Median income (dollars)!!Estimate!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!65 years and over"
"S1903_C02_015M","Median income (dollars)!!Margin of Error!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!65 years and over"
"S1903_C02_016E","Median income (dollars)!!Estimate!!FAMILIES!!Families"
"S1903_C02_016M","Median income (dollars)!!Margin of Error!!FAMILIES!!Families"
"S1903_C02_017E","Median income (dollars)!!Estimate!!FAMILIES!!Families!!With own children under 18 years"
"S1903_C02_017M","Median income (dollars)!!Margin of Error!!FAMILIES!!Families!!With own children under 18 years"
"S1903_C02_018E","Median income (dollars)!!Estimate!!FAMILIES!!Families!!With no own children under 18 years"
"S1903_C02_018M","Median income (dollars)!!Margin of Error!!FAMILIES!!Families!!With no own children under 18 years"
"S1903_C02_019E","Median income (dollars)!!Estimate!!FAMILIES!!Married-couple families"
"S1903_C02_019M","Median income (dollars)!!Margin of Error!!FAMILIES!!Married-couple families"
"S1903_C02_020E","Median income (dollars)!!Estimate!!FAMILIES!!Female householder, no husband present"
"S1903_C02_020M","Median income (dollars)!!Margin of Error!!FAMILIES!!Female householder, no husband present"
"S1903_C02_021E","Median income (dollars)!!Estimate!!FAMILIES!!Male householder, no wife present"
"S1903_C02_021M","Median income (dollars)!!Margin of Error!!FAMILIES!!Male householder, no wife present"
"S1903_C02_022E","Median income (dollars)!!Estimate!!NONFAMILY HOUSEHOLDS!!Nonfamily households"
"S1903_C02_022M","Median income (dollars)!!Margin of Error!!NONFAMILY HOUSEHOLDS!!Nonfamily households"
"S1903_C02_023E","Median income (dollars)!!Estimate!!NONFAMILY HOUSEHOLDS!!Female householder"
"S1903_C02_023M","Median income (dollars)!!Margin of Error!!NONFAMILY HOUSEHOLDS!!Female householder"
"S1903_C02_024E","Median income (dollars)!!Estimate!!NONFAMILY HOUSEHOLDS!!Female householder!!Living alone"
"S1903_C02_024M","Median income (dollars)!!Margin of Error!!NONFAMILY HOUSEHOLDS!!Female householder!!Living alone"
"S1903_C02_025E","Median income (dollars)!!Estimate!!NONFAMILY HOUSEHOLDS!!Female householder!!Not living alone"
"S1903_C02_025M","Median income (dollars)!!Margin of Error!!NONFAMILY HOUSEHOLDS!!Female householder!!Not living alone"
"S1903_C02_026E","Median income (dollars)!!Estimate!!NONFAMILY HOUSEHOLDS!!Male householder"
"S1903_C02_026M","Median income (dollars)!!Margin of Error!!NONFAMILY HOUSEHOLDS!!Male householder"
"S1903_C02_027E","Median income (dollars)!!Estimate!!NONFAMILY HOUSEHOLDS!!Male householder!!Living alone"
"S1903_C02_027M","Median income (dollars)!!Margin of Error!!NONFAMILY HOUSEHOLDS!!Male householder!!Living alone"
"S1903_C02_028E","Median income (dollars)!!Estimate!!NONFAMILY HOUSEHOLDS!!Male householder!!Not living alone"
"S1903_C02_028M","Median income (dollars)!!Margin of Error!!NONFAMILY HOUSEHOLDS!!Male householder!!Not living alone"
"S1903_C02_029E","Median income (dollars)!!Estimate!!PERCENT IMPUTED!!Household income in the past 12 months"
"S1903_C02_029M","Median income (dollars)!!Margin of Error!!PERCENT IMPUTED!!Household income in the past 12 months"
"S1903_C02_030E","Median income (dollars)!!Estimate!!PERCENT IMPUTED!!Family income in the past 12 months"
"S1903_C02_030M","Median income (dollars)!!Margin of Error!!PERCENT IMPUTED!!Family income in the past 12 months"
"S1903_C02_031E","Median income (dollars)!!Estimate!!PERCENT IMPUTED!!Nonfamily income in the past 12 months"
"S1903_C02_031M","Median income (dollars)!!Margin of Error!!PERCENT IMPUTED!!Nonfamily income in the past 12 months"
