Tract,Community Area,HCSOBP_2016-2018
17031010100,1,33.5
17031010201,1,33.5
17031010202,1,33.5
17031010300,1,33.5
17031010400,1,33.5
17031010501,1,33.5
17031010502,1,33.5
17031010503,1,33.5
17031010600,1,33.5
17031010701,1,33.5
17031010702,1,33.5
17031020100,2,24.2
17031020200,2,24.2
17031020301,2,24.2
17031020302,2,24.2
17031020400,2,24.2
17031020500,2,24.2
17031020601,2,24.2
17031020602,2,24.2
17031020701,2,24.2
17031020702,2,24.2
17031020801,2,24.2
17031020802,2,24.2
17031020901,2,24.2
17031020902,2,24.2
17031030101,77,20.8
17031030102,77,20.8
17031030103,77,20.8
17031030104,77,20.8
17031030200,77,20.8
17031030300,77,20.8
17031030400,77,20.8
17031030500,77,20.8
17031030601,77,20.8
17031030603,77,20.8
17031030604,77,20.8
17031030701,77,20.8
17031030702,77,20.8
17031030703,77,20.8
17031030706,77,20.8
17031030800,77,20.8
17031030900,77,20.8
17031031000,3,20.0
17031031100,3,20.0
17031031200,3,20.0
17031031300,3,20.0
17031031400,3,20.0
17031031501,3,20.0
17031031502,3,20.0
17031031700,3,20.0
17031031800,3,20.0
17031031900,3,20.0
17031032100,3,20.0
17031040100,4,23.0
17031040201,4,23.0
17031040202,4,23.0
17031040300,4,23.0
17031040401,4,23.0
17031040402,4,23.0
17031040600,4,23.0
17031040700,4,23.0
17031040800,4,23.0
17031040900,4,23.0
17031050100,5,16.6
17031050200,5,16.6
17031050300,5,16.6
17031050500,5,16.6
17031050600,5,16.6
17031050700,5,16.6
17031050800,5,16.6
17031050900,5,16.6
17031051000,5,16.6
17031051100,5,16.6
17031051200,5,16.6
17031051300,5,16.6
17031051400,5,16.6
17031060100,6,17.8
17031060200,6,17.8
17031060300,6,17.8
17031060400,6,17.8
17031060500,6,17.8
17031060800,6,17.8
17031060900,6,17.8
17031061000,6,17.8
17031061100,6,17.8
17031061200,6,17.8
17031061500,6,17.8
17031061800,6,17.8
17031061901,6,17.8
17031061902,6,17.8
17031062000,6,17.8
17031062100,6,17.8
17031062200,6,17.8
17031062300,6,17.8
17031062400,6,17.8
17031062500,6,17.8
17031062600,6,17.8
17031062700,6,17.8
17031062800,6,17.8
17031062900,6,17.8
17031063000,6,17.8
17031063100,6,17.8
17031063200,6,17.8
17031063301,6,17.8
17031063302,6,17.8
17031063303,6,17.8
17031063400,6,17.8
17031070101,7,19.1
17031070102,7,19.1
17031070103,7,19.1
17031070200,7,19.1
17031070300,7,19.1
17031070400,7,19.1
17031070500,7,19.1
17031070600,7,19.1
17031070700,7,19.1
17031071000,7,19.1
17031071100,7,19.1
17031071200,7,19.1
17031071300,7,19.1
17031071400,7,19.1
17031071500,7,19.1
17031071600,7,19.1
17031071700,7,19.1
17031071800,7,19.1
17031080100,8,17.8
17031080201,8,17.8
17031080202,8,17.8
17031080300,8,17.8
17031080400,8,17.8
17031081000,8,17.8
17031081100,8,17.8
17031081201,8,17.8
17031081202,8,17.8
17031081300,8,17.8
17031081401,8,17.8
17031081402,8,17.8
17031081403,8,17.8
17031081500,8,17.8
17031081600,8,17.8
17031081700,8,17.8
17031081800,8,17.8
17031081900,8,17.8
17031090100,9,18.8
17031090200,9,18.8
17031090300,9,18.8
17031100100,10,27.9
17031100200,10,27.9
17031100300,10,27.9
17031100400,10,27.9
17031100500,10,27.9
17031100600,10,27.9
17031100700,10,27.9
17031110100,11,20.8
17031110200,11,20.8
17031110300,11,20.8
17031110400,11,20.8
17031110501,11,20.8
17031110502,11,20.8
17031120100,12,20.3
17031120200,12,20.3
17031120300,12,20.3
17031120400,12,20.3
17031130100,13,39.9
17031130200,13,39.9
17031130300,13,39.9
17031140100,14,29.5
17031140200,14,29.5
17031140301,14,29.5
17031140302,14,29.5
17031140400,14,29.5
17031140500,14,29.5
17031140601,14,29.5
17031140602,14,29.5
17031140701,14,29.5
17031140702,14,29.5
17031140800,14,29.5
17031150200,15,36.3
17031150300,15,36.3
17031150401,15,36.3
17031150402,15,36.3
17031150501,15,36.3
17031150502,15,36.3
17031150600,15,36.3
17031150700,15,36.3
17031150800,15,36.3
17031151001,15,36.3
17031151002,15,36.3
17031151100,15,36.3
17031151200,15,36.3
17031160100,16,31.4
17031160200,16,31.4
17031160300,16,31.4
17031160400,16,31.4
17031160501,16,31.4
17031160502,16,31.4
17031160601,16,31.4
17031160602,16,31.4
17031160700,16,31.4
17031160800,16,31.4
17031160900,16,31.4
17031161000,16,31.4
17031161100,16,31.4
17031161200,16,31.4
17031161300,16,31.4
17031170100,17,31.5
17031170200,17,31.5
17031170300,17,31.5
17031170400,17,31.5
17031170500,17,31.5
17031170600,17,31.5
17031170700,17,31.5
17031170800,17,31.5
17031170900,17,31.5
17031171000,17,31.5
17031171100,17,31.5
17031180100,18,41.6
17031190100,19,25.9
17031190200,19,25.9
17031190300,19,25.9
17031190401,19,25.9
17031190402,19,25.9
17031190601,19,25.9
17031190602,19,25.9
17031190701,19,25.9
17031190702,19,25.9
17031190800,19,25.9
17031190900,19,25.9
17031191000,19,25.9
17031191100,19,25.9
17031191200,19,25.9
17031191301,19,25.9
17031191302,19,25.9
17031200100,20,45.2
17031200200,20,45.2
17031200300,20,45.2
17031200401,20,45.2
17031200402,20,45.2
17031210100,21,42.0
17031210400,21,42.0
17031210501,21,42.0
17031210502,21,42.0
17031210601,21,42.0
17031210602,21,42.0
17031210700,21,42.0
17031210800,21,42.0
17031210900,21,42.0
17031220300,22,22.9
17031220400,22,22.9
17031220500,22,22.9
17031220601,22,22.9
17031220602,22,22.9
17031220701,22,22.9
17031220702,22,22.9
17031220901,22,22.9
17031220902,22,22.9
17031221000,22,22.9
17031221100,22,22.9
17031221200,22,22.9
17031221300,22,22.9
17031221400,22,22.9
17031221500,22,22.9
17031221600,22,22.9
17031222200,22,22.9
17031222500,22,22.9
17031222600,22,22.9
17031222700,22,22.9
17031222800,22,22.9
17031222900,22,22.9
17031230100,23,33.5
17031230200,23,33.5
17031230300,23,33.5
17031230400,23,33.5
17031230500,23,33.5
17031230600,23,33.5
17031230700,23,33.5
17031230800,23,33.5
17031230900,23,33.5
17031231100,23,33.5
17031231200,23,33.5
17031231500,23,33.5
17031240200,24,21.5
17031240300,24,21.5
17031240500,24,21.5
17031240600,24,21.5
17031240700,24,21.5
17031240800,24,21.5
17031240900,24,21.5
17031241000,24,21.5
17031241100,24,21.5
17031241200,24,21.5
17031241300,24,21.5
17031241400,24,21.5
17031241500,24,21.5
17031241600,24,21.5
17031242000,24,21.5
17031242100,24,21.5
17031242200,24,21.5
17031242300,24,21.5
17031242400,24,21.5
17031242500,24,21.5
17031242600,24,21.5
17031242700,24,21.5
17031242800,24,21.5
17031242900,24,21.5
17031243000,24,21.5
17031243100,24,21.5
17031243200,24,21.5
17031243300,24,21.5
17031243400,24,21.5
17031243500,24,21.5
17031250200,25,38.4
17031250300,25,38.4
17031250400,25,38.4
17031250500,25,38.4
17031250600,25,38.4
17031250700,25,38.4
17031250800,25,38.4
17031251000,25,38.4
17031251100,25,38.4
17031251200,25,38.4
17031251300,25,38.4
17031251400,25,38.4
17031251500,25,38.4
17031251600,25,38.4
17031251700,25,38.4
17031251800,25,38.4
17031251900,25,38.4
17031252000,25,38.4
17031252101,25,38.4
17031252102,25,38.4
17031252201,25,38.4
17031252202,25,38.4
17031260100,26,48.4
17031260200,26,48.4
17031260300,26,48.4
17031260400,26,48.4
17031260500,26,48.4
17031260600,26,48.4
17031260700,26,48.4
17031260800,26,48.4
17031260900,26,48.4
17031261000,26,48.4
17031270500,27,43.5
17031271200,27,43.5
17031271300,27,43.5
17031271400,27,43.5
17031271500,27,43.5
17031271800,27,43.5
17031280100,28,24.1
17031280400,28,24.1
17031280800,28,24.1
17031280900,28,24.1
17031281900,28,24.1
17031282700,28,24.1
17031282800,28,24.1
17031283100,28,24.1
17031283200,28,24.1
17031283800,28,24.1
17031290900,29,44.1
17031291200,29,44.1
17031291600,29,44.1
17031292200,29,44.1
17031292400,29,44.1
17031292500,29,44.1
17031300500,30,41.5
17031300600,30,41.5
17031300700,30,41.5
17031300800,30,41.5
17031300900,30,41.5
17031301100,30,41.5
17031301200,30,41.5
17031301600,30,41.5
17031301701,30,41.5
17031301702,30,41.5
17031301801,30,41.5
17031301802,30,41.5
17031301803,30,41.5
17031310200,31,19.9
17031310300,31,19.9
17031310400,31,19.9
17031310500,31,19.9
17031310600,31,19.9
17031310700,31,19.9
17031310800,31,19.9
17031310900,31,19.9
17031320100,32,6.7
17031320400,32,6.7
17031320600,32,6.7
17031330100,33,13.0
17031330200,33,13.0
17031350100,35,26.2
17031350400,35,26.2
17031351000,35,26.2
17031351100,35,26.2
17031351400,35,26.2
17031351500,35,26.2
17031360200,36,33.8
17031380100,38,34.2
17031380200,38,34.2
17031380500,38,34.2
17031380700,38,34.2
17031381200,38,34.2
17031381400,38,34.2
17031381500,38,34.2
17031381700,38,34.2
17031381800,38,34.2
17031381900,38,34.2
17031390100,39,26.2
17031390200,39,26.2
17031390300,39,26.2
17031390400,39,26.2
17031390500,39,26.2
17031390600,39,26.2
17031390700,39,26.2
17031400300,40,42.8
17031400400,40,42.8
17031400500,40,42.8
17031400800,40,42.8
17031410100,41,15.4
17031410200,41,15.4
17031410500,41,15.4
17031410600,41,15.4
17031410700,41,15.4
17031410800,41,15.4
17031410900,41,15.4
17031411000,41,15.4
17031411100,41,15.4
17031411200,41,15.4
17031420100,42,46.8
17031420200,42,46.8
17031420300,42,46.8
17031420400,42,46.8
17031420500,42,46.8
17031420600,42,46.8
17031420700,42,46.8
17031420800,42,46.8
17031421200,42,46.8
17031430101,43,37.4
17031430102,43,37.4
17031430200,43,37.4
17031430300,43,37.4
17031430400,43,37.4
17031430500,43,37.4
17031430600,43,37.4
17031430700,43,37.4
17031430800,43,37.4
17031430900,43,37.4
17031431200,43,37.4
17031431301,43,37.4
17031431302,43,37.4
17031431400,43,37.4
17031440101,44,40.5
17031440102,44,40.5
17031440201,44,40.5
17031440202,44,40.5
17031440300,44,40.5
17031440600,44,40.5
17031440700,44,40.5
17031440800,44,40.5
17031440900,44,40.5
17031450300,45,54.4
17031460100,46,45.2
17031460200,46,45.2
17031460301,46,45.2
17031460302,46,45.2
17031460400,46,45.2
17031460500,46,45.2
17031460600,46,45.2
17031460700,46,45.2
17031461000,46,45.2
17031480100,48,35.0
17031480200,48,35.0
17031480300,48,35.0
17031480400,48,35.0
17031480500,48,35.0
17031490300,49,52.4
17031490400,49,52.4
17031490500,49,52.4
17031490600,49,52.4
17031490700,49,52.4
17031490800,49,52.4
17031490901,49,52.4
17031490902,49,52.4
17031491000,49,52.4
17031491100,49,52.4
17031491200,49,52.4
17031491300,49,52.4
17031491400,49,52.4
17031500100,50,32.3
17031500200,50,32.3
17031500300,50,32.3
17031510100,51,40.8
17031510200,51,40.8
17031510300,51,40.8
17031520100,52,31.0
17031520200,52,31.0
17031520300,52,31.0
17031520400,52,31.0
17031520500,52,31.0
17031520600,52,31.0
17031530100,53,45.0
17031530200,53,45.0
17031530300,53,45.0
17031530400,53,45.0
17031530501,53,45.0
17031530502,53,45.0
17031530503,53,45.0
17031530600,53,45.0
17031540101,54,24.1
17031540102,54,24.1
17031550100,55,49.9
17031550200,55,49.9
17031560100,56,37.3
17031560200,56,37.3
17031560300,56,37.3
17031560400,56,37.3
17031560700,56,37.3
17031560800,56,37.3
17031560900,56,37.3
17031561000,56,37.3
17031561100,56,37.3
17031570100,57,55.4
17031570200,57,55.4
17031570300,57,55.4
17031570400,57,55.4
17031570500,57,55.4
17031580100,58,32.9
17031580200,58,32.9
17031580300,58,32.9
17031580400,58,32.9
17031580501,58,32.9
17031580502,58,32.9
17031580600,58,32.9
17031580700,58,32.9
17031580800,58,32.9
17031590500,59,20.1
17031590600,59,20.1
17031590700,59,20.1
17031600400,60,21.3
17031600600,60,21.3
17031600700,60,21.3
17031600900,60,21.3
17031610300,61,38.9
17031610400,61,38.9
17031610800,61,38.9
17031611000,61,38.9
17031611100,61,38.9
17031611200,61,38.9
17031611300,61,38.9
17031611400,61,38.9
17031611500,61,38.9
17031611600,61,38.9
17031611700,61,38.9
17031611800,61,38.9
17031611900,61,38.9
17031612000,61,38.9
17031612100,61,38.9
17031620100,62,41.6
17031620200,62,41.6
17031620300,62,41.6
17031620400,62,41.6
17031630100,63,36.3
17031630200,63,36.3
17031630300,63,36.3
17031630400,63,36.3
17031630500,63,36.3
17031630800,63,36.3
17031630900,63,36.3
17031640100,64,31.2
17031640300,64,31.2
17031640400,64,31.2
17031640500,64,31.2
17031640600,64,31.2
17031640700,64,31.2
17031640800,64,31.2
17031650100,65,28.9
17031650200,65,28.9
17031650301,65,28.9
17031650302,65,28.9
17031650400,65,28.9
17031650500,65,28.9
17031660301,66,40.5
17031660302,66,40.5
17031660400,66,40.5
17031660500,66,40.5
17031660600,66,40.5
17031660700,66,40.5
17031660800,66,40.5
17031660900,66,40.5
17031661000,66,40.5
17031661100,66,40.5
17031670100,67,51.0
17031670200,67,51.0
17031670300,67,51.0
17031670400,67,51.0
17031670500,67,51.0
17031670600,67,51.0
17031670700,67,51.0
17031670800,67,51.0
17031670900,67,51.0
17031671100,67,51.0
17031671200,67,51.0
17031671300,67,51.0
17031671400,67,51.0
17031671500,67,51.0
17031671600,67,51.0
17031671800,67,51.0
17031671900,67,51.0
17031672000,67,51.0
17031680500,68,34.3
17031680600,68,34.3
17031680900,68,34.3
17031681000,68,34.3
17031681100,68,34.3
17031681200,68,34.3
17031681300,68,34.3
17031681400,68,34.3
17031690300,69,47.1
17031690400,69,47.1
17031690500,69,47.1
17031690900,69,47.1
17031691000,69,47.1
17031691100,69,47.1
17031691200,69,47.1
17031691300,69,47.1
17031691400,69,47.1
17031691500,69,47.1
17031700100,70,31.6
17031700200,70,31.6
17031700301,70,31.6
17031700302,70,31.6
17031700401,70,31.6
17031700402,70,31.6
17031700501,70,31.6
17031700502,70,31.6
17031710100,71,41.2
17031710200,71,41.2
17031710300,71,41.2
17031710400,71,41.2
17031710500,71,41.2
17031710600,71,41.2
17031710700,71,41.2
17031710800,71,41.2
17031710900,71,41.2
17031711000,71,41.2
17031711100,71,41.2
17031711200,71,41.2
17031711300,71,41.2
17031711400,71,41.2
17031711500,71,41.2
17031720100,72,27.2
17031720200,72,27.2
17031720300,72,27.2
17031720400,72,27.2
17031720500,72,27.2
17031720600,72,27.2
17031720700,72,27.2
17031730100,73,39.9
17031730201,73,39.9
17031730202,73,39.9
17031730300,73,39.9
17031730400,73,39.9
17031730500,73,39.9
17031730600,73,39.9
17031730700,73,39.9
17031740100,74,23.6
17031740200,74,23.6
17031740300,74,23.6
17031740400,74,23.6
17031750100,75,46.5
17031750200,75,46.5
17031750300,75,46.5
17031750400,75,46.5
17031750500,75,46.5
17031750600,75,46.5
17031760801,76,13.2
17031760802,76,13.2
17031760803,76,13.2
17031830500,30,41.5
17031830600,1,33.5
17031830700,3,20.0
17031830800,4,23.0
17031830900,22,22.9
17031831000,22,22.9
17031831100,21,42.0
17031831200,20,45.2
17031831300,25,38.4
17031831400,25,38.4
17031831500,19,25.9
17031831600,18,41.6
17031831700,15,36.3
17031831800,13,39.9
17031831900,6,17.8
17031832000,6,17.8
17031832100,6,17.8
17031832200,22,22.9
17031832300,22,22.9
17031832400,22,22.9
17031832500,7,19.1
17031832600,7,19.1
17031832900,28,24.1
17031833000,28,24.1
17031833100,28,24.1
17031833300,28,24.1
17031833900,46,45.2
17031834000,49,52.4
17031834200,43,37.4
17031834300,45,54.4
17031834400,42,46.8
17031834500,40,42.8
17031834600,68,34.3
17031834700,68,34.3
17031834800,68,34.3
17031834900,67,51.0
17031835000,66,40.5
17031835100,63,36.3
17031835200,56,37.3
17031835700,38,34.2
17031835800,38,34.2
17031835900,38,34.2
17031836000,38,34.2
17031836100,40,42.8
17031836200,41,15.4
17031836300,41,15.4
17031836400,36,33.8
17031836500,36,33.8
17031836600,23,33.5
17031836700,23,33.5
17031836800,27,43.5
17031836900,27,43.5
17031837000,27,43.5
17031837100,27,43.5
17031837300,27,43.5
17031837400,27,43.5
17031837800,28,24.1
17031838000,28,24.1
17031838100,28,24.1
17031838200,28,24.1
17031838300,8,17.8
17031838600,29,44.1
17031838700,29,44.1
17031838800,51,40.8
17031839000,32,6.7
17031839100,32,6.7
17031839200,35,26.2
17031839500,35,26.2
17031839600,35,26.2
17031839700,60,21.3
17031839800,60,21.3
17031839900,60,21.3
17031840000,60,21.3
17031840100,60,21.3
17031840200,60,21.3
17031840300,59,20.1
17031840400,59,20.1
17031840700,30,41.5
17031840800,30,41.5
17031841000,33,13.0
17031841200,31,19.9
17031841300,31,19.9
17031841400,29,44.1
17031841500,29,44.1
17031841600,29,44.1
17031841700,30,41.5
17031841800,69,47.1
17031841900,28,24.1
17031842000,35,26.2
17031842100,23,33.5
17031842200,8,17.8
17031842300,24,21.5
17031842400,44,40.5
17031842500,69,47.1
17031842600,61,38.9
17031842800,58,32.9
17031842900,28,24.1
17031843000,29,44.1
17031843100,29,44.1
17031843200,31,19.9
17031843300,29,44.1
17031843400,29,44.1
17031843500,30,41.5
17031843600,38,34.2
17031843700,5,16.6
17031843800,61,38.9
17031843900,42,46.8
